0.890791244702,0.895428194699,0.915833142017,0.915914438406
-18.0576943495,-12.0633513422,-30.9892710504,-30.9299762147
4.71933725897,5.13761664133,4.02539211195,4.02857408366
0,0,0,0
0,0,0,0
0,0,0,0
0.0004131611645,0.0004131611645,0.000414115937923,0.000414115937923
0.000819616146438,0.000414329299269,0.00082304077949,0.000414583018425
0.00242983026286,0.00238345696134,0.00244807548523,0.00239088434119
0.0105401356673,0.00931532320341,-0.00188780398992,-0.00112496969224
0.0392630245669,0.0431381471933,0.00533622376871,0.00640045394254
0.0978953207287,0.0873606473229,0.01445875432,0.0138883815056
0.17255701064,0.125209573281,0.0334467909189,0.00236905560337
0.50472636707,0.49111863654,0.137466854115,0.370621078038
1.74951771557,1.49426113295,0.666935322309,-1.42165143954
3.12367814032,3.58221409689,11.0892846183,16.302814857
1.29383975677,0.488671568162,6.65474354296,3.31498891536
